id,price
152478,4396751.04
152479,1415682.96
152480,11511919.53
152481,2014041.02
152482,3353236.37
152483,5001690.28
152484,2239337.98
152485,4672039.11
152486,5265026.22
152487,9566154.24
152488,4971840.55
152489,3544807.07
152490,4917952.55
152491,2128909.92
152492,4139949.82
152493,5248063.1
152494,3542717.41
152495,1418414.93
152496,2314812.33
152497,5824545.5
152498,5012979.93
152499,2994707.74
152500,3149906.81
152501,1558469.7
152502,4841599.89
152503,3592289.79
152504,3138238.9
152505,1976981.81
152506,3054125.76
152507,8590886.61
152508,3791182.74
152509,4953152.88
152510,1606295.37
152511,3424325.36
152512,2346816.84
152513,11424225.81
152514,13920500.24
152515,3356972.18
152516,18469144.67
152517,1494394.39
152518,4787621.36
152519,3133752.42
152520,3725417.16
152521,8426615.11
152522,2144959.35
152523,3231034.19
152524,1523265.48
152525,1935763.99
152526,3290176.11
152527,10072969.26
152528,4907805.41
152529,1350519.81
152530,2176339.71
152531,4196494.78
152532,10310576.05
152533,10419250.94
152534,3736987.29
152535,4233009.5
152536,2850223.17
152537,6587068.71
152538,1846461.74
152539,4062893.54
152540,4550011.47
152541,3342940.33
152542,2057746.59
152543,6543961.78
152544,4204267.46
152545,2110718.34
152546,3048011.63
152547,7696940.72
152548,3946695.7
152549,4247561.88
152550,15610170.55
152551,4837313.07
152552,2843370.19
152553,2150958.6
152554,3158140.88
152555,1342831.8
152556,3607614.52
152557,10266115.56
152558,6140628.74
152559,4555706.16
152560,5402278.65
152561,2780635.24
152562,2643634.81
152563,4258510.11
152564,3051939.44
152565,1254113.55
152566,5138848.83
152567,2847751.31
152568,2024913.26
152569,4530146.39
152570,4833490.0
152571,2599294.59
152572,6143269.24
152573,9663563.97
152574,8238487.7
152575,5801658.1
152576,4748766.44
152577,3730656.58
152578,7051506.03
152579,3113292.28
152580,4075848.06
152581,3888541.82
152582,2650361.2
152583,6403671.11
152584,2611941.41
152585,6254075.61
152586,7978149.47
152587,5377381.56
152588,4327043.71
152589,2578558.02
152590,1929003.12
152591,1733851.43
152592,1802529.91
152593,4967335.46
152594,9202038.28
152595,4561615.23
152596,1375848.79
152597,6646925.85
152598,9280605.06
152599,11955988.42
152600,11329985.68
152601,5782626.92
152602,5493358.77
152603,4677369.24
152604,2272158.67
152605,3440872.81
152606,12049089.52
152607,2647632.2
152608,2113200.19
152609,1875472.48
152610,5267289.4
152611,5527704.06
152612,7302962.59
152613,5969216.3
152614,6067110.76
152615,5513344.8
152616,6020191.07
152617,9853789.88
152618,793364.21
152619,3041182.32
152620,2006366.14
152621,5453221.29
152622,5587315.89
152623,4440086.36
152624,4066611.48
152625,3891312.12
152626,6195447.78
152627,7275143.77
152628,2046413.32
152629,8455372.18
152630,8502492.76
152631,5095771.33
152632,5881723.77
152633,9977044.86
152634,4974159.92
152635,1852382.51
152636,6388553.87
152637,5159813.64
152638,930745.1
152639,2641917.9
152640,4745337.58
152641,4023757.14
152642,3799588.51
152643,3762495.53
152644,4479543.87
152645,1931006.99
152646,4450785.61
152647,3200164.39
152648,9272817.84
152649,1447263.16
152650,9260626.9
152651,5464471.09
152652,4556045.1
152653,4617573.96
152654,4701204.77
152655,1718567.85
152656,3550438.62
152657,2407353.1
152658,1875267.66
152659,3949499.17
152660,6258601.53
152661,1286455.23
152662,3128194.51
152663,2819137.68
152664,2685308.76
152665,3016159.71
152666,7258000.33
152667,11319785.82
152668,9092372.55
152669,7078532.51
152670,3196856.16
152671,10594090.68
152672,2037216.82
152673,1855485.64
152674,3307412.14
152675,2303719.79
152676,4149017.93
152677,14727832.73
152678,4764545.75
152679,6548904.36
152680,13811421.77
152681,5545895.0
152682,4402055.5
152683,4320343.55
152684,1087344.98
152685,5370329.46
152686,9020841.76
152687,2114344.22
152688,6218786.71
152689,2253706.87
152690,5396609.02
152691,6282072.06
152692,865323.74
152693,1523996.8
152694,31799261.36
152695,3573132.1
152696,1543666.74
152697,9632846.46
152698,2947888.96
152699,8459875.82
152700,4084236.21
152701,8575326.82
152702,5386448.32
152703,3485657.34
152704,3141070.38
152705,6713731.15
152706,2294137.74
152707,5934041.52
152708,4616625.45
152709,9648442.67
152710,9599744.44
152711,8371764.23
152712,4765980.82
152713,5251160.24
152714,1478734.79
152715,5944770.16
152716,3524409.26
152717,3394008.84
152718,2832593.97
152719,6104352.33
152720,4828966.32
152721,3481170.72
152722,1936218.51
152723,4752017.39
152724,4765446.73
152725,5689789.12
152726,3996563.6
152727,2226657.21
152728,3563137.5
152729,2422791.21
152730,3347074.11
152731,4151958.05
152732,2233168.13
152733,4290072.38
152734,6318472.86
152735,5799440.64
152736,3388260.55
152737,5039606.28
152738,2361241.03
152739,3156189.55
152740,6198617.55
152741,9415612.65
152742,4483270.12
152743,1488511.93
152744,9317721.33
152745,2980661.15
152746,17580093.46
152747,5506014.61
152748,4303775.93
152749,7697914.31
152750,4047756.53
152751,7155419.47
152752,1996275.86
152753,3598675.44
152754,7619102.73
152755,5018298.92
152756,1792979.99
152757,2372845.45
152758,4586980.89
152759,2356235.45
152760,4768525.63
152761,2131933.83
152762,2528248.67
152763,6172565.8
152764,4903509.14
152765,5642055.05
152766,6420776.77
152767,8660675.05
152768,1754097.99
152769,7657846.12
152770,5594068.49
152771,2991486.67
152772,5503527.34
152773,12869454.85
152774,3262013.82
152775,1437340.03
152776,12807666.95
152777,2793427.91
152778,3326039.57
152779,8128729.17
152780,5551785.42
152781,3502481.06
152782,9206101.24
152783,2588136.59
152784,6821340.42
152785,1436745.21
152786,1827366.45
152787,2884547.28
152788,11135195.88
152789,4163421.96
152790,2633852.98
152791,5480861.85
152792,1722394.41
152793,8197896.77
152794,1372987.79
152795,2032179.07
152796,5856487.21
152797,2115100.92
152798,3073530.33
152799,5559202.61
152800,3265128.85
152801,3459889.21
152802,2143191.22
152803,3564512.38
152804,3233288.11
152805,2756647.81
152806,2860736.64
152807,4171257.17
152808,3656266.72
152809,3239187.74
152810,9278523.58
152811,3449136.1
152812,1614908.12
152813,4605988.82
152814,5314663.62
152815,4827018.8
152816,4005331.42
152817,5292120.44
152818,4471857.38
152819,4179892.81
152820,2484365.12
152821,1822964.37
152822,2189885.15
152823,5817361.15
152824,5376178.46
152825,6200592.85
152826,5532461.26
152827,11843894.18
152828,12736363.36
152829,5706204.37
152830,6905105.81
152831,4423837.28
152832,1356947.32
152833,2714388.48
152834,5123386.65
152835,4425065.47
152836,7539705.78
152837,1359035.03
152838,9326455.93
152839,4400910.5
152840,3187159.53
152841,7857086.84
152842,7087935.13
152843,3812687.45
152844,6609007.72
152845,4582744.87
152846,2403231.11
152847,5005586.1
152848,9882973.93
152849,1920250.98
152850,6265339.81
152851,3436661.5
152852,8220376.48
152853,3139463.98
152854,3984156.51
152855,6396653.3
152856,3363802.77
152857,6331610.13
152858,4061184.4
152859,2061070.24
152860,9482561.26
152861,10135002.81
152862,2727318.56
152863,6309984.68
152864,1558766.84
152865,1500151.94
152866,1554201.94
152867,3342053.26
152868,4871995.77
152869,2702886.63
152870,30895726.91
152871,2380128.59
152872,4262889.81
152873,5184091.17
152874,3595770.1
152875,8372358.54
152876,15033727.91
152877,2031943.07
152878,3604793.88
152879,4420381.3
152880,3590139.4
152881,2243436.34
152882,2284874.16
152883,4016419.8
152884,4669531.96
152885,2040880.42
152886,7396117.69
152887,2647742.62
152888,11265816.95
152889,3130676.55
152890,1156422.71
152891,10549601.55
152892,2100996.28
152893,2065440.66
152894,4287528.55
152895,2431756.67
152896,34800221.66
152897,2716412.66
152898,3004690.72
152899,17367016.53
152900,7162095.7
152901,3279715.89
152902,1232157.6
152903,4212165.71
152904,6570214.38
152905,3449775.33
152906,4524396.31
152907,5459044.19
152908,5210738.54
152909,5799349.43
152910,2843832.89
152911,6833749.23
152912,1914301.29
152913,3521616.93
152914,4592467.78
152915,1835606.89
152916,2777977.36
152917,1889531.99
152918,6818921.95
152919,4513623.98
152920,2410986.96
152921,3270788.92
152922,2138274.14
152923,3755232.01
152924,7356883.85
152925,2634602.92
152926,5792647.34
152927,4464332.28
152928,2620956.55
152929,4346734.94
152930,7055879.03
152931,5818929.13
152932,3336514.28
152933,1629503.02
152934,21302042.71
152935,3467527.36
152936,9958007.21
152937,5225242.56
152938,13577839.36
152939,2223054.65
152940,12359828.08
152941,3026245.19
152942,9345173.54
152943,2320819.66
152944,2283524.88
152945,5452941.32
152946,5719796.95
152947,3931055.09
152948,1798010.69
152949,8616396.55
152950,6916762.41
152951,2518478.82
152952,16713844.55
152953,3343323.86
152954,3772507.18
152955,8215188.54
152956,2504284.27
152957,4159437.78
152958,4444192.99
152959,1891181.19
152960,3433836.06
152961,2342574.14
152962,1194392.67
152963,2849704.52
152964,828866.25
152965,5648363.65
152966,2079258.7
152967,3678997.73
152968,2017682.28
152969,2513910.99
152970,6614582.48
152971,5180261.35
152972,998798.71
152973,4992893.29
152974,2653240.86
152975,2669093.08
152976,2003788.64
152977,2770057.16
152978,7932537.08
152979,3912206.37
152980,9678287.98
152981,4999973.74
152982,6239115.2
152983,3031406.38
152984,6966216.0
152985,7795736.14
152986,6779063.15
152987,1450103.05
152988,3164048.51
152989,2170104.27
152990,4734226.13
152991,2183663.62
152992,1786654.2
152993,4047855.32
152994,2806112.25
152995,2900771.59
152996,2452934.67
152997,2007028.5
152998,4295348.77
152999,2547590.34
153000,11823007.5
153001,2038869.79
153002,5206635.83
153003,6356017.79
153004,1400237.98
153005,3247740.07
153006,2430424.2
153007,5809281.23
153008,5303924.98
153009,1464136.78
153010,5451689.64
153011,1858311.88
153012,1656219.45
153013,9251881.77
153014,5483037.37
153015,4621839.28
153016,2302683.97
153017,4626626.04
153018,5201852.44
153019,6913667.79
153020,11183415.47
153021,5796094.71
153022,5585097.93
153023,4053654.17
153024,3354874.7
153025,5539094.01
153026,1673899.33
153027,2968792.62
153028,4472486.63
153029,3877185.91
153030,14839383.12
153031,1965433.53
153032,3145533.54
153033,1516374.82
153034,3424358.99
153035,3256839.12
153036,2222981.06
153037,7743366.95
153038,2284443.94
153039,11955719.9
153040,13258822.85
153041,5200204.69
153042,2202528.87
153043,993245.97
153044,30132926.22
153045,4739696.66
153046,3235531.43
153047,8007555.21
153048,2166492.06
153049,16274119.19
153050,2922643.44
153051,3964887.94
153052,3372332.48
153053,6003535.4
153054,5171443.56
153055,5092806.91
153056,8185066.65
153057,6497223.4
153058,28520826.45
153059,1238931.58
153060,5607295.28
153061,4226071.65
153062,2984480.35
153063,3945244.26
153064,4255230.91
153065,3066679.13
153066,2088440.42
153067,2490678.58
153068,4723089.29
153069,8999717.09
153070,2034990.03
153071,2264902.1
153072,2924411.93
153073,3780252.39
153074,7390440.27
153075,3921160.21
153076,6055077.35
153077,3667176.33
153078,4626224.4
153079,2615174.78
153080,7241960.63
153081,8084839.92
153082,3284316.79
153083,2456913.3
153084,11787757.29
153085,2863335.01
153086,3915362.52
153087,6833448.54
153088,6062210.83
153089,7712748.07
153090,5661282.83
153091,7929230.14
153092,4120338.81
153093,2082569.59
153094,7136351.81
153095,6630460.77
153096,3952385.17
153097,2299338.0
153098,5532463.18
153099,1186115.51
153100,3630222.14
153101,5616216.39
153102,2902665.66
153103,5556576.3
153104,3001977.6
153105,2661467.12
153106,3470787.32
153107,22520711.02
153108,14330220.21
153109,7863393.51
153110,4311480.23
153111,7588796.21
153112,3015183.34
153113,2930131.1
153114,7214941.9
153115,9618867.48
153116,2100901.77
153117,2200218.68
153118,1849843.65
153119,4854038.94
153120,2665778.87
153121,19062708.23
153122,4918192.59
153123,2125120.05
153124,3479349.91
153125,1734693.06
153126,19986928.67
153127,2529635.85
153128,2186593.56
153129,2192769.96
153130,7561924.58
153131,5280485.62
153132,7493817.67
153133,2496549.83
153134,4371266.5
153135,3850911.15
153136,6375359.4
153137,2104490.89
153138,7199671.39
153139,4254014.49
153140,3319028.23
153141,4509375.21
153142,948330.2
153143,5303508.31
153144,2939737.19
153145,2955876.31
153146,3230332.82
153147,3449283.14
153148,5908532.85
153149,5535081.52
153150,1209479.22
153151,3616177.8
153152,2401154.91
153153,2969535.0
153154,4267852.11
153155,817713.46
153156,3381601.03
153157,2082697.02
153158,7009122.48
153159,4627746.19
153160,6723492.3
153161,3818657.72
153162,2606838.91
153163,4465250.07
153164,2871310.25
153165,2034687.64
153166,3135120.07
153167,8727588.78
153168,4370715.33
153169,4832754.06
153170,4663484.98
153171,5645751.15
153172,3941513.53
153173,1271955.78
153174,6511540.43
153175,3505374.79
153176,3367192.74
153177,5053647.47
153178,3956018.72
153179,6518431.58
153180,7566742.35
153181,6529376.69
153182,7080334.02
153183,3379652.8
153184,4145421.94
153185,3841783.53
153186,5485875.38
153187,4425999.7
153188,9644243.92
153189,1213293.33
153190,2014914.12
153191,2954123.29
153192,1899978.99
153193,1617861.31
153194,2456520.08
153195,2157659.73
153196,2597101.23
153197,9914498.91
153198,15213584.81
153199,6080253.81
153200,1868824.92
153201,15649881.33
153202,3556422.38
153203,2195320.65
153204,5282475.69
153205,12161813.2
153206,1267738.48
153207,4299143.07
153208,3310561.18
153209,2515712.27
153210,1378182.09
153211,9436609.5
153212,5783234.93
153213,1912088.37
153214,4537438.92
153215,5063095.86
153216,5463135.88
153217,2841255.66
153218,3771596.47
153219,2080238.16
153220,4086575.03
153221,6121397.86
153222,3088861.47
153223,7129418.07
153224,2282401.21
153225,4510769.44
153226,10294365.22
153227,14335703.61
153228,1871410.4
153229,3961225.25
153230,4988462.14
153231,9913454.71
153232,5619245.23
153233,4775530.01
153234,3869123.44
153235,3893994.1
153236,2197206.02
153237,4417557.9
153238,3871285.88
153239,1899722.06
153240,12163560.83
153241,3382257.89
153242,2636543.83
153243,5601497.66
153244,2701805.94
153245,6358592.22
153246,4223108.82
153247,2792267.95
153248,3379421.28
153249,2584428.33
153250,3589593.68
153251,2165899.78
153252,5966607.45
153253,7863553.61
153254,4774207.45
153255,4468044.86
153256,4432556.61
153257,2921269.3
153258,7990552.06
153259,4899531.75
153260,2490054.81
153261,1576001.01
153262,1784897.62
153263,2924793.97
153264,2820070.66
153265,5962911.48
153266,2415542.39
153267,1649233.7
153268,4385264.78
153269,8890063.19
153270,5566461.7
153271,9854354.03
153272,2459574.25
153273,8714114.24
153274,2840708.81
153275,8871722.02
153276,3870864.64
153277,4513157.49
153278,5433833.74
153279,1794930.68
153280,3763455.54
153281,6048661.82
153282,3645614.45
153283,4807463.0
153284,2447624.61
153285,5125448.16
153286,2163164.59
153287,23185465.04
153288,3764795.1
153289,4390566.14
153290,3751508.08
153291,1549066.15
153292,6303274.71
153293,4396719.19
153294,5157322.32
